Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
2018-01-09 01-PM,XVGBTC,1.386e-05,1.404e-05,1.333e-05,1.347e-05,479000.0,6.52
2018-01-09 12-PM,XVGBTC,1.386e-05,1.439e-05,1.375e-05,1.386e-05,500000.0,7.03
2018-01-09 11-AM,XVGBTC,1.395e-05,1.424e-05,1.37e-05,1.386e-05,351000.0,4.92
2018-01-09 10-AM,XVGBTC,1.442e-05,1.451e-05,1.376e-05,1.395e-05,745000.0,10.64
2018-01-09 09-AM,XVGBTC,1.444e-05,1.444e-05,1.419e-05,1.442e-05,380000.0,5.46
2018-01-09 08-AM,XVGBTC,1.36e-05,1.45e-05,1.331e-05,1.444e-05,610000.0,8.58
2018-01-09 07-AM,XVGBTC,1.409e-05,1.41e-05,1.345e-05,1.36e-05,432000.0,5.93
2018-01-09 06-AM,XVGBTC,1.421e-05,1.459e-05,1.402e-05,1.409e-05,1150000.0,16.45
2018-01-09 05-AM,XVGBTC,1.447e-05,1.465e-05,1.32e-05,1.421e-05,1119000.0,15.9
2018-01-09 04-AM,XVGBTC,1.423e-05,1.514e-05,1.411e-05,1.447e-05,1508000.0,22.28
2018-01-09 03-AM,XVGBTC,1.304e-05,1.488e-05,1.295e-05,1.423e-05,1352000.0,18.67
2018-01-09 02-AM,XVGBTC,1.6e-05,1.65e-05,1.201e-05,1.304e-05,3301000.0,48.17
2018-01-09 01-AM,XVGBTC,1.179e-05,1.619e-05,1.104e-05,1.6e-05,2890000.0,40.01
2018-01-09 12-AM,XVGBTC,1.14e-05,1.179e-05,1.102e-05,1.179e-05,315000.0,3.56
2018-01-08 11-PM,XVGBTC,1.15e-05,1.168e-05,1.132e-05,1.14e-05,215000.0,2.46
2018-01-08 10-PM,XVGBTC,1.171e-05,1.221e-05,1.15e-05,1.15e-05,356000.0,4.2
2018-01-08 09-PM,XVGBTC,1.172e-05,1.196e-05,1.156e-05,1.171e-05,317000.0,3.72
2018-01-08 08-PM,XVGBTC,1.179e-05,1.196e-05,1.151e-05,1.172e-05,327000.0,3.82
2018-01-08 07-PM,XVGBTC,1.22e-05,1.22e-05,1.164e-05,1.179e-05,278000.0,3.31
2018-01-08 06-PM,XVGBTC,1.195e-05,1.229e-05,1.173e-05,1.22e-05,386000.0,4.67
2018-01-08 05-PM,XVGBTC,1.192e-05,1.247e-05,1.131e-05,1.195e-05,764000.0,9.17
2018-01-08 04-PM,XVGBTC,1.131e-05,1.2e-05,1.11e-05,1.192e-05,614000.0,7.01
2018-01-08 03-PM,XVGBTC,1.05e-05,1.131e-05,1.01e-05,1.131e-05,791000.0,8.59
2018-01-08 02-PM,XVGBTC,1.125e-05,1.126e-05,1.05e-05,1.05e-05,590000.0,6.47
2018-01-08 01-PM,XVGBTC,1.137e-05,1.157e-05,1.115e-05,1.125e-05,276000.0,3.13
2018-01-08 12-PM,XVGBTC,1.169e-05,1.169e-05,1.13e-05,1.137e-05,236000.0,2.72
2018-01-08 11-AM,XVGBTC,1.17e-05,1.191e-05,1.159e-05,1.169e-05,210000.0,2.46
2018-01-08 10-AM,XVGBTC,1.158e-05,1.188e-05,1.156e-05,1.17e-05,128000.0,1.5
2018-01-08 09-AM,XVGBTC,1.231e-05,1.239e-05,1.15e-05,1.158e-05,628000.0,7.45
2018-01-08 08-AM,XVGBTC,1.226e-05,1.3e-05,1.215e-05,1.231e-05,2258000.0,28.37
2018-01-08 07-AM,XVGBTC,1.1e-05,1.226e-05,1.097e-05,1.226e-05,1148000.0,13.46
2018-01-08 06-AM,XVGBTC,1.069e-05,1.123e-05,1.052e-05,1.1e-05,347000.0,3.78
2018-01-08 05-AM,XVGBTC,1.073e-05,1.086e-05,1.059e-05,1.069e-05,325000.0,3.47
2018-01-08 04-AM,XVGBTC,1.087e-05,1.089e-05,1.061e-05,1.073e-05,287000.0,3.08
2018-01-08 03-AM,XVGBTC,1.085e-05,1.101e-05,1.071e-05,1.087e-05,220000.0,2.39
2018-01-08 02-AM,XVGBTC,1.107e-05,1.107e-05,1.07e-05,1.085e-05,238000.0,2.6
2018-01-08 01-AM,XVGBTC,1.07e-05,1.128e-05,1.06e-05,1.107e-05,632000.0,6.93
2018-01-08 12-AM,XVGBTC,1.099e-05,1.099e-05,1.066e-05,1.07e-05,344000.0,3.7
2018-01-07 11-PM,XVGBTC,1.072e-05,1.099e-05,1.065e-05,1.099e-05,220000.0,2.39
2018-01-07 10-PM,XVGBTC,1.055e-05,1.091e-05,1.055e-05,1.072e-05,408000.0,4.36
2018-01-07 09-PM,XVGBTC,1.031e-05,1.057e-05,1.023e-05,1.055e-05,413000.0,4.28
2018-01-07 08-PM,XVGBTC,1.04e-05,1.05e-05,9.98e-06,1.031e-05,1194000.0,12.12
2018-01-07 07-PM,XVGBTC,1.049e-05,1.058e-05,1.032e-05,1.04e-05,268000.0,2.8
2018-01-07 06-PM,XVGBTC,1.072e-05,1.079e-05,1.0e-05,1.049e-05,542000.0,5.62
2018-01-07 05-PM,XVGBTC,1.054e-05,1.08e-05,1.011e-05,1.072e-05,360000.0,3.82
2018-01-07 04-PM,XVGBTC,1.049e-05,1.062e-05,1.037e-05,1.054e-05,156000.0,1.64
2018-01-07 03-PM,XVGBTC,1.057e-05,1.057e-05,1.035e-05,1.049e-05,155000.0,1.62
2018-01-07 02-PM,XVGBTC,1.063e-05,1.07e-05,1.042e-05,1.057e-05,317000.0,3.34
2018-01-07 01-PM,XVGBTC,1.073e-05,1.1e-05,1.04e-05,1.063e-05,533000.0,5.72
2018-01-07 12-PM,XVGBTC,1.084e-05,1.1e-05,1.064e-05,1.073e-05,173000.0,1.88
2018-01-07 11-AM,XVGBTC,1.07e-05,1.094e-05,1.054e-05,1.084e-05,259000.0,2.78
2018-01-07 10-AM,XVGBTC,1.076e-05,1.083e-05,1.048e-05,1.07e-05,276000.0,2.95
2018-01-07 09-AM,XVGBTC,1.086e-05,1.088e-05,1.029e-05,1.076e-05,543000.0,5.83
2018-01-07 08-AM,XVGBTC,1.094e-05,1.098e-05,1.067e-05,1.086e-05,223000.0,2.43
2018-01-07 07-AM,XVGBTC,1.102e-05,1.102e-05,1.084e-05,1.094e-05,144000.0,1.57
2018-01-07 06-AM,XVGBTC,1.097e-05,1.113e-05,1.078e-05,1.102e-05,231000.0,2.53
2018-01-07 05-AM,XVGBTC,1.105e-05,1.119e-05,1.061e-05,1.097e-05,397000.0,4.37
2018-01-07 04-AM,XVGBTC,1.105e-05,1.115e-05,1.082e-05,1.105e-05,401000.0,4.41
2018-01-07 03-AM,XVGBTC,1.121e-05,1.125e-05,1.091e-05,1.105e-05,248000.0,2.74
2018-01-07 02-AM,XVGBTC,1.063e-05,1.124e-05,1.052e-05,1.121e-05,1204000.0,13.19
2018-01-07 01-AM,XVGBTC,1.019e-05,1.15e-05,1.012e-05,1.063e-05,1629000.0,17.67
2018-01-07 12-AM,XVGBTC,1.001e-05,1.029e-05,9.86e-06,1.019e-05,298000.0,2.99
2018-01-06 11-PM,XVGBTC,1.017e-05,1.017e-05,9.87e-06,1.001e-05,402000.0,4.03
2018-01-06 10-PM,XVGBTC,1.026e-05,1.04e-05,9.8e-06,1.017e-05,709000.0,7.15
2018-01-06 09-PM,XVGBTC,1.016e-05,1.037e-05,9.92e-06,1.026e-05,669000.0,6.8
2018-01-06 08-PM,XVGBTC,1.054e-05,1.061e-05,9.91e-06,1.016e-05,967000.0,9.98
2018-01-06 07-PM,XVGBTC,1.053e-05,1.1e-05,1.03e-05,1.054e-05,431000.0,4.58
2018-01-06 06-PM,XVGBTC,1.026e-05,1.1e-05,1.011e-05,1.053e-05,394000.0,4.14
2018-01-06 05-PM,XVGBTC,1.016e-05,1.04e-05,1.007e-05,1.026e-05,229000.0,2.34
2018-01-06 04-PM,XVGBTC,1.04e-05,1.06e-05,1.015e-05,1.016e-05,376000.0,3.93
2018-01-06 03-PM,XVGBTC,1.029e-05,1.058e-05,1.022e-05,1.04e-05,344000.0,3.6
2018-01-06 02-PM,XVGBTC,1.069e-05,1.069e-05,9.8e-06,1.029e-05,231000.0,2.37
2018-01-06 01-PM,XVGBTC,1.073e-05,1.076e-05,1.002e-05,1.069e-05,261000.0,2.77
2018-01-06 12-PM,XVGBTC,1.053e-05,1.1e-05,1.023e-05,1.073e-05,498000.0,5.29
2018-01-06 11-AM,XVGBTC,1.011e-05,1.054e-05,1.004e-05,1.053e-05,289000.0,2.99
2018-01-06 10-AM,XVGBTC,1.008e-05,1.012e-05,1.001e-05,1.011e-05,547000.0,5.52
2018-01-06 09-AM,XVGBTC,1.03e-05,1.03e-05,9.85e-06,1.008e-05,601000.0,6.06
2018-01-06 08-AM,XVGBTC,1.031e-05,1.086e-05,9.1e-06,1.03e-05,570000.0,5.85
2018-01-06 07-AM,XVGBTC,9.88e-06,1.04e-05,9.88e-06,1.031e-05,308000.0,3.15
2018-01-06 06-AM,XVGBTC,9.9e-06,1.02e-05,9.7e-06,9.88e-06,42000.0,0.4194
2018-01-06 05-AM,XVGBTC,1.004e-05,1.018e-05,9.88e-06,9.9e-06,106000.0,1.06
2018-01-06 04-AM,XVGBTC,1.005e-05,1.047e-05,9.87e-06,1.004e-05,501000.0,5.06
2018-01-06 03-AM,XVGBTC,9.9e-06,1.028e-05,9.65e-06,1.005e-05,711000.0,7.02
2018-01-06 02-AM,XVGBTC,1.002e-05,1.051e-05,9.9e-06,9.9e-06,715000.0,7.18
2018-01-06 01-AM,XVGBTC,1.043e-05,1.05e-05,9.9e-06,1.002e-05,608000.0,6.2
2018-01-06 12-AM,XVGBTC,1.05e-05,1.082e-05,1.043e-05,1.043e-05,328000.0,3.5
2018-01-05 11-PM,XVGBTC,1.134e-05,1.134e-05,1.032e-05,1.05e-05,1102000.0,11.88
2018-01-05 10-PM,XVGBTC,1.035e-05,1.196e-05,1.034e-05,1.134e-05,1656000.0,18.2
2018-01-05 09-PM,XVGBTC,1.055e-05,1.055e-05,9.69e-06,1.035e-05,912000.0,9.2
2018-01-05 08-PM,XVGBTC,1.003e-05,1.081e-05,9.82e-06,1.055e-05,1051000.0,11.07
2018-01-05 07-PM,XVGBTC,9.56e-06,1.032e-05,9.47e-06,1.003e-05,766000.0,7.54
2018-01-05 06-PM,XVGBTC,9.13e-06,9.74e-06,8.75e-06,9.56e-06,797000.0,7.48
2018-01-05 05-PM,XVGBTC,1.011e-05,1.011e-05,8.75e-06,9.13e-06,1646000.0,15.56
2018-01-05 04-PM,XVGBTC,1.052e-05,1.06e-05,1.0e-05,1.011e-05,421000.0,4.3
2018-01-05 03-PM,XVGBTC,1.028e-05,1.055e-05,1.02e-05,1.052e-05,173000.0,1.78
2018-01-05 02-PM,XVGBTC,1.071e-05,1.071e-05,1.001e-05,1.028e-05,774000.0,7.97
2018-01-05 01-PM,XVGBTC,1.081e-05,1.1e-05,1.041e-05,1.071e-05,431000.0,4.6
2018-01-05 12-PM,XVGBTC,1.03e-05,1.1e-05,1.03e-05,1.081e-05,503000.0,5.37
2018-01-05 11-AM,XVGBTC,1.07e-05,1.072e-05,1.02e-05,1.03e-05,390000.0,4.13
2018-01-05 10-AM,XVGBTC,1.117e-05,1.121e-05,1.07e-05,1.07e-05,380000.0,4.17
2018-01-05 09-AM,XVGBTC,1.156e-05,1.156e-05,1.085e-05,1.117e-05,475000.0,5.3
2018-01-05 08-AM,XVGBTC,1.188e-05,1.226e-05,1.122e-05,1.156e-05,490000.0,5.78
2018-01-05 07-AM,XVGBTC,1.17e-05,1.198e-05,1.167e-05,1.188e-05,380000.0,4.5
2018-01-05 06-AM,XVGBTC,1.208e-05,1.216e-05,1.168e-05,1.17e-05,378000.0,4.48
2018-01-05 05-AM,XVGBTC,1.253e-05,1.297e-05,1.18e-05,1.208e-05,592000.0,7.22
2018-01-05 04-AM,XVGBTC,1.24e-05,1.268e-05,1.182e-05,1.253e-05,595000.0,7.32
2018-01-05 03-AM,XVGBTC,1.178e-05,1.296e-05,1.165e-05,1.24e-05,1215000.0,15.06
2018-01-05 02-AM,XVGBTC,1.172e-05,1.251e-05,1.136e-05,1.178e-05,547000.0,6.41
2018-01-05 01-AM,XVGBTC,1.163e-05,1.229e-05,1.123e-05,1.172e-05,698000.0,8.2
2018-01-05 12-AM,XVGBTC,1.077e-05,1.188e-05,1.05e-05,1.163e-05,604000.0,6.7
2018-01-04 11-PM,XVGBTC,1.151e-05,1.173e-05,1.07e-05,1.077e-05,542000.0,6.06
2018-01-04 10-PM,XVGBTC,1.139e-05,1.151e-05,1.074e-05,1.151e-05,444000.0,5.03
2018-01-04 09-PM,XVGBTC,1.093e-05,1.15e-05,1.074e-05,1.139e-05,528000.0,5.92
2018-01-04 08-PM,XVGBTC,1.14e-05,1.165e-05,1.072e-05,1.093e-05,1300000.0,14.14
2018-01-04 07-PM,XVGBTC,1.175e-05,1.249e-05,1.126e-05,1.14e-05,696000.0,8.29
2018-01-04 06-PM,XVGBTC,1.192e-05,1.196e-05,1.163e-05,1.175e-05,598000.0,7.03
2018-01-04 05-PM,XVGBTC,1.193e-05,1.239e-05,1.173e-05,1.192e-05,488000.0,5.88
2018-01-04 04-PM,XVGBTC,1.16e-05,1.244e-05,1.155e-05,1.193e-05,616000.0,7.36
2018-01-04 03-PM,XVGBTC,1.215e-05,1.216e-05,1.103e-05,1.16e-05,1519000.0,17.97
2018-01-04 02-PM,XVGBTC,1.221e-05,1.289e-05,1.161e-05,1.215e-05,1243000.0,15.27
2018-01-04 01-PM,XVGBTC,1.33e-05,1.401e-05,1.2e-05,1.221e-05,1920000.0,24.42
2018-01-04 12-PM,XVGBTC,1.26e-05,1.361e-05,1.26e-05,1.33e-05,1278000.0,16.75
2018-01-04 11-AM,XVGBTC,1.17e-05,1.27e-05,1.166e-05,1.26e-05,764000.0,9.27
2018-01-04 10-AM,XVGBTC,1.19e-05,1.19e-05,1.147e-05,1.17e-05,351000.0,4.09
2018-01-04 09-AM,XVGBTC,1.12e-05,1.2e-05,1.11e-05,1.19e-05,1180000.0,13.79
2018-01-04 08-AM,XVGBTC,1.046e-05,1.122e-05,1.04e-05,1.12e-05,515000.0,5.55
2018-01-04 07-AM,XVGBTC,1.131e-05,1.15e-05,1.04e-05,1.046e-05,966000.0,10.38
2018-01-04 06-AM,XVGBTC,1.065e-05,1.147e-05,1.021e-05,1.131e-05,1012000.0,11.27
2018-01-04 05-AM,XVGBTC,1.027e-05,1.165e-05,1.011e-05,1.065e-05,3162000.0,34.59
2018-01-04 04-AM,XVGBTC,9.51e-06,1.07e-05,9.51e-06,1.027e-05,1434000.0,14.49
2018-01-04 03-AM,XVGBTC,9.31e-06,9.76e-06,9.29e-06,9.51e-06,847000.0,8.03
2018-01-04 02-AM,XVGBTC,9.14e-06,9.51e-06,8.83e-06,9.31e-06,1385000.0,12.7
2018-01-04 01-AM,XVGBTC,9.36e-06,9.45e-06,9.08e-06,9.14e-06,669000.0,6.17
2018-01-04 12-AM,XVGBTC,9.56e-06,9.78e-06,9.34e-06,9.36e-06,737000.0,7.0
2018-01-03 11-PM,XVGBTC,9.37e-06,9.85e-06,9.25e-06,9.56e-06,950000.0,9.04
2018-01-03 10-PM,XVGBTC,9.33e-06,9.44e-06,9.18e-06,9.37e-06,655000.0,6.12
2018-01-03 09-PM,XVGBTC,9.5e-06,1.008e-05,9.31e-06,9.33e-06,418000.0,4.0
2018-01-03 08-PM,XVGBTC,9.9e-06,9.93e-06,9.34e-06,9.5e-06,1003000.0,9.6
2018-01-03 07-PM,XVGBTC,9.13e-06,1.03e-05,9.13e-06,9.9e-06,1812000.0,17.89
2018-01-03 06-PM,XVGBTC,9.25e-06,9.29e-06,9.0e-06,9.13e-06,488000.0,4.49
2018-01-03 05-PM,XVGBTC,9.35e-06,9.44e-06,9.0e-06,9.25e-06,1030000.0,9.49
2018-01-03 04-PM,XVGBTC,9.23e-06,9.42e-06,8.96e-06,9.35e-06,689000.0,6.31
2018-01-03 03-PM,XVGBTC,9.34e-06,9.42e-06,9.12e-06,9.23e-06,588000.0,5.42
2018-01-03 02-PM,XVGBTC,9.36e-06,9.62e-06,9.12e-06,9.34e-06,881000.0,8.26
2018-01-03 01-PM,XVGBTC,9.76e-06,9.77e-06,9.27e-06,9.36e-06,514000.0,4.89
2018-01-03 12-PM,XVGBTC,9.86e-06,9.91e-06,9.66e-06,9.76e-06,366000.0,3.57
2018-01-03 11-AM,XVGBTC,9.89e-06,9.96e-06,9.7e-06,9.86e-06,513000.0,5.05
2018-01-03 10-AM,XVGBTC,9.62e-06,1.009e-05,9.51e-06,9.89e-06,391000.0,3.82
2018-01-03 09-AM,XVGBTC,9.91e-06,9.93e-06,9.62e-06,9.62e-06,333000.0,3.24
2018-01-03 08-AM,XVGBTC,1.037e-05,1.057e-05,9.61e-06,9.91e-06,582000.0,5.9
2018-01-03 07-AM,XVGBTC,1.018e-05,1.058e-05,9.88e-06,1.037e-05,947000.0,9.68
2018-01-03 06-AM,XVGBTC,9.42e-06,1.038e-05,9.4e-06,1.018e-05,1493000.0,14.71
2018-01-03 05-AM,XVGBTC,9.19e-06,9.64e-06,9.12e-06,9.42e-06,1148000.0,10.81
2018-01-03 04-AM,XVGBTC,9.35e-06,9.35e-06,8.88e-06,9.19e-06,535000.0,4.89
2018-01-03 03-AM,XVGBTC,9.17e-06,9.35e-06,8.7e-06,9.35e-06,1576000.0,14.19
2018-01-03 02-AM,XVGBTC,9.08e-06,9.4e-06,9.01e-06,9.17e-06,1435000.0,13.07
2018-01-03 01-AM,XVGBTC,9.55e-06,9.64e-06,9.08e-06,9.08e-06,712000.0,6.67
2018-01-03 12-AM,XVGBTC,9.66e-06,9.82e-06,9.5e-06,9.55e-06,446000.0,4.3
2018-01-02 11-PM,XVGBTC,9.7e-06,9.97e-06,9.65e-06,9.66e-06,909000.0,8.91
2018-01-02 10-PM,XVGBTC,9.96e-06,1.005e-05,9.0e-06,9.7e-06,735000.0,7.07
2018-01-02 09-PM,XVGBTC,9.9e-06,1.024e-05,9.6e-06,9.96e-06,696000.0,6.9
2018-01-02 08-PM,XVGBTC,1.001e-05,1.008e-05,9.2e-06,9.9e-06,1133000.0,11.03
2018-01-02 07-PM,XVGBTC,1.025e-05,1.032e-05,9.02e-06,1.001e-05,2673000.0,25.9
2018-01-02 06-PM,XVGBTC,1.113e-05,1.125e-05,1.004e-05,1.029e-05,1029000.0,10.9
2018-01-02 05-PM,XVGBTC,1.049e-05,1.135e-05,1.04e-05,1.113e-05,1398000.0,15.27
2018-01-02 04-PM,XVGBTC,1.068e-05,1.07e-05,1.005e-05,1.049e-05,1917000.0,19.96
2018-01-02 03-PM,XVGBTC,1.103e-05,1.108e-05,1.051e-05,1.068e-05,1416000.0,15.27
2018-01-02 02-PM,XVGBTC,1.153e-05,1.155e-05,1.089e-05,1.103e-05,1050000.0,11.75
2018-01-02 01-PM,XVGBTC,1.164e-05,1.187e-05,1.141e-05,1.153e-05,602000.0,6.99
2018-01-02 12-PM,XVGBTC,1.165e-05,1.228e-05,1.162e-05,1.164e-05,902000.0,10.76
2018-01-02 11-AM,XVGBTC,1.145e-05,1.189e-05,1.141e-05,1.165e-05,392000.0,4.56
2018-01-02 10-AM,XVGBTC,1.15e-05,1.157e-05,1.103e-05,1.145e-05,287000.0,3.27
2018-01-02 09-AM,XVGBTC,1.16e-05,1.165e-05,1.141e-05,1.15e-05,532000.0,6.13
2018-01-02 08-AM,XVGBTC,1.176e-05,1.18e-05,1.131e-05,1.16e-05,558000.0,6.46
2018-01-02 07-AM,XVGBTC,1.194e-05,1.241e-05,1.168e-05,1.176e-05,1063000.0,12.69
2018-01-02 06-AM,XVGBTC,1.131e-05,1.194e-05,1.124e-05,1.194e-05,630000.0,7.24
2018-01-02 05-AM,XVGBTC,1.122e-05,1.192e-05,1.118e-05,1.131e-05,1231000.0,14.0
2018-01-02 04-AM,XVGBTC,1.117e-05,1.138e-05,1.111e-05,1.122e-05,413000.0,4.66
2018-01-02 03-AM,XVGBTC,1.157e-05,1.162e-05,1.1e-05,1.117e-05,1078000.0,12.19
2018-01-02 02-AM,XVGBTC,1.122e-05,1.179e-05,1.104e-05,1.157e-05,1847000.0,21.03
2018-01-02 01-AM,XVGBTC,1.148e-05,1.167e-05,1.117e-05,1.122e-05,527000.0,6.0
2018-01-02 12-AM,XVGBTC,1.17e-05,1.187e-05,1.14e-05,1.148e-05,632000.0,7.31
2018-01-01 11-PM,XVGBTC,1.2e-05,1.226e-05,1.144e-05,1.17e-05,986000.0,11.6
2018-01-01 10-PM,XVGBTC,1.247e-05,1.267e-05,1.194e-05,1.2e-05,683000.0,8.32
2018-01-01 09-PM,XVGBTC,1.193e-05,1.277e-05,1.18e-05,1.247e-05,1198000.0,14.7
2018-01-01 08-PM,XVGBTC,1.2e-05,1.219e-05,1.172e-05,1.193e-05,731000.0,8.74
2018-01-01 07-PM,XVGBTC,1.184e-05,1.223e-05,1.16e-05,1.2e-05,847000.0,10.13
2018-01-01 06-PM,XVGBTC,1.2e-05,1.215e-05,1.14e-05,1.184e-05,922000.0,10.89
2018-01-01 05-PM,XVGBTC,1.295e-05,1.339e-05,1.176e-05,1.2e-05,2019000.0,24.79
2018-01-01 04-PM,XVGBTC,1.223e-05,1.337e-05,1.18e-05,1.295e-05,1661000.0,21.07
2018-01-01 03-PM,XVGBTC,1.169e-05,1.245e-05,1.145e-05,1.223e-05,1106000.0,13.2
2018-01-01 02-PM,XVGBTC,1.075e-05,1.185e-05,1.07e-05,1.169e-05,1692000.0,19.01
2018-01-01 01-PM,XVGBTC,1.167e-05,1.321e-05,8.8e-06,1.075e-05,4339000.0,46.63
2018-01-01 12-PM,XVGBTC,1.307e-05,1.347e-05,9.41e-06,1.167e-05,2837000.0,28.9
2018-01-01 11-AM,XVGBTC,1.321e-05,1.449e-05,1.262e-05,1.307e-05,1834000.0,24.35
2018-01-01 10-AM,XVGBTC,1.35e-05,1.373e-05,1.302e-05,1.321e-05,655000.0,8.65
2018-01-01 09-AM,XVGBTC,1.375e-05,1.419e-05,1.35e-05,1.35e-05,540000.0,7.41
2018-01-01 08-AM,XVGBTC,1.491e-05,1.532e-05,1.375e-05,1.375e-05,624000.0,9.06
2018-01-01 07-AM,XVGBTC,1.332e-05,1.54e-05,1.332e-05,1.491e-05,1238000.0,18.03
2018-01-01 06-AM,XVGBTC,1.428e-05,1.428e-05,1.3e-05,1.332e-05,1507000.0,20.2
2018-01-01 05-AM,XVGBTC,1.568e-05,1.619e-05,1.26e-05,1.428e-05,2423000.0,34.79
2018-01-01 04-AM,XVGBTC,1.387e-05,1.69e-05,1.317e-05,1.568e-05,1626000.0,24.95
2018-01-01 03-AM,XVGBTC,1.519e-05,1.555e-05,1.38e-05,1.387e-05,1015000.0,14.88
2018-01-01 02-AM,XVGBTC,1.575e-05,1.602e-05,1.519e-05,1.519e-05,548000.0,8.58
2018-01-01 01-AM,XVGBTC,1.59e-05,1.604e-05,1.528e-05,1.575e-05,481000.0,7.55
2018-01-01 12-AM,XVGBTC,1.558e-05,1.629e-05,1.45e-05,1.59e-05,1674000.0,25.51
2017-12-31 11-PM,XVGBTC,1.669e-05,1.69e-05,1.537e-05,1.558e-05,765000.0,12.47
2017-12-31 10-PM,XVGBTC,1.565e-05,1.68e-05,1.565e-05,1.669e-05,661000.0,10.86
2017-12-31 09-PM,XVGBTC,1.626e-05,1.655e-05,1.539e-05,1.565e-05,1279000.0,20.54
2017-12-31 08-PM,XVGBTC,1.568e-05,1.63e-05,1.496e-05,1.626e-05,941000.0,14.71
2017-12-31 07-PM,XVGBTC,1.56e-05,1.629e-05,1.497e-05,1.568e-05,840000.0,13.13
2017-12-31 06-PM,XVGBTC,1.421e-05,1.565e-05,1.378e-05,1.56e-05,940000.0,14.08
2017-12-31 05-PM,XVGBTC,1.319e-05,1.484e-05,1.319e-05,1.421e-05,842000.0,11.6
2017-12-31 04-PM,XVGBTC,1.415e-05,1.44e-05,1.301e-05,1.319e-05,1009000.0,13.78
2017-12-31 03-PM,XVGBTC,1.488e-05,1.488e-05,1.318e-05,1.415e-05,1095000.0,15.41
2017-12-31 02-PM,XVGBTC,1.52e-05,1.533e-05,1.445e-05,1.488e-05,494000.0,7.37
2017-12-31 01-PM,XVGBTC,1.58e-05,1.58e-05,1.46e-05,1.52e-05,771000.0,11.69
2017-12-31 12-PM,XVGBTC,1.609e-05,1.609e-05,1.555e-05,1.58e-05,696000.0,10.95
2017-12-31 11-AM,XVGBTC,1.583e-05,1.609e-05,1.515e-05,1.609e-05,785000.0,12.34
2017-12-31 10-AM,XVGBTC,1.559e-05,1.639e-05,1.532e-05,1.583e-05,743000.0,11.89
2017-12-31 09-AM,XVGBTC,1.454e-05,1.598e-05,1.451e-05,1.559e-05,1051000.0,15.96
2017-12-31 08-AM,XVGBTC,1.537e-05,1.578e-05,1.438e-05,1.454e-05,735000.0,11.0
2017-12-31 07-AM,XVGBTC,1.519e-05,1.633e-05,1.486e-05,1.537e-05,1004000.0,15.85
2017-12-31 06-AM,XVGBTC,1.659e-05,1.669e-05,1.449e-05,1.519e-05,1499000.0,22.6
2017-12-31 05-AM,XVGBTC,1.483e-05,1.795e-05,1.461e-05,1.659e-05,3484000.0,56.2
2017-12-31 04-AM,XVGBTC,1.416e-05,1.485e-05,1.38e-05,1.483e-05,1435000.0,20.61
2017-12-31 03-AM,XVGBTC,1.289e-05,1.499e-05,1.201e-05,1.416e-05,2496000.0,33.37
2017-12-31 02-AM,XVGBTC,1.111e-05,1.295e-05,1.111e-05,1.289e-05,879000.0,10.35
2017-12-31 01-AM,XVGBTC,1.102e-05,1.125e-05,1.092e-05,1.111e-05,253000.0,2.8
2017-12-31 12-AM,XVGBTC,1.127e-05,1.137e-05,1.102e-05,1.102e-05,169000.0,1.9
2017-12-30 11-PM,XVGBTC,1.098e-05,1.134e-05,1.096e-05,1.127e-05,313000.0,3.5
2017-12-30 10-PM,XVGBTC,1.095e-05,1.115e-05,1.076e-05,1.098e-05,333000.0,3.64
2017-12-30 09-PM,XVGBTC,1.125e-05,1.165e-05,1.078e-05,1.095e-05,415000.0,4.56
2017-12-30 08-PM,XVGBTC,1.102e-05,1.188e-05,1.076e-05,1.125e-05,490000.0,5.43
2017-12-30 07-PM,XVGBTC,1.099e-05,1.18e-05,1.091e-05,1.102e-05,433000.0,4.89
2017-12-30 06-PM,XVGBTC,1.161e-05,1.195e-05,1.08e-05,1.099e-05,649000.0,7.32
2017-12-30 05-PM,XVGBTC,1.154e-05,1.18e-05,1.141e-05,1.161e-05,550000.0,6.39
2017-12-30 04-PM,XVGBTC,1.135e-05,1.167e-05,1.108e-05,1.154e-05,730000.0,8.3
2017-12-30 03-PM,XVGBTC,1.142e-05,1.166e-05,1.098e-05,1.135e-05,349000.0,3.94
2017-12-30 02-PM,XVGBTC,1.069e-05,1.142e-05,1.057e-05,1.142e-05,597000.0,6.63
2017-12-30 01-PM,XVGBTC,1.078e-05,1.087e-05,1.049e-05,1.069e-05,240000.0,2.57
2017-12-30 12-PM,XVGBTC,1.098e-05,1.108e-05,1.065e-05,1.078e-05,263000.0,2.85
2017-12-30 11-AM,XVGBTC,1.109e-05,1.15e-05,1.08e-05,1.098e-05,419000.0,4.62
2017-12-30 10-AM,XVGBTC,1.034e-05,1.124e-05,1.032e-05,1.109e-05,640000.0,6.97
2017-12-30 09-AM,XVGBTC,1.048e-05,1.089e-05,1.034e-05,1.034e-05,203000.0,2.15
2017-12-30 08-AM,XVGBTC,1.028e-05,1.068e-05,1.02e-05,1.048e-05,596000.0,6.21
2017-12-30 07-AM,XVGBTC,1.034e-05,1.04e-05,9.66e-06,1.028e-05,340000.0,3.47
