Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume GBP
2018-08-30 12-PM,BCHGBP,420,420,420,420,0.0,0.0
2018-08-30 11-AM,BCHGBP,420,420,420,420,0.0,0.0
2018-08-30 10-AM,BCHGBP,420,420,420,420,0.0,0.0
2018-08-30 09-AM,BCHGBP,420,420,420,420,0.0,0.0
2018-08-30 08-AM,BCHGBP,420,420,420,420,0.0,0.0
2018-08-30 07-AM,BCHGBP,420,420,420,420,0.0,0.0
2018-08-30 06-AM,BCHGBP,422,422,420,420,1.04,437.14
2018-08-30 05-AM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-30 04-AM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-30 03-AM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-30 02-AM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-30 01-AM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-30 12-AM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-29 11-PM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-29 10-PM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-29 09-PM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-29 08-PM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-29 07-PM,BCHGBP,422,422,422,422,0.0,0.0
2018-08-29 06-PM,BCHGBP,441,441,422,422,5.0,2113.08
2018-08-29 05-PM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 04-PM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 03-PM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 02-PM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 01-PM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 12-PM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 11-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 10-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 09-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 08-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 07-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 06-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 05-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 04-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 03-AM,BCHGBP,441,441,441,441,0.0,0.0
2018-08-29 02-AM,BCHGBP,440,441,440,441,0.8083,356.46
2018-08-29 01-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-29 12-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 11-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 10-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 09-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 08-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 07-PM,BCHGBP,436,440,436,440,2.8,1227.95
2018-08-28 06-PM,BCHGBP,436,436,436,436,0.0,0.0
2018-08-28 05-PM,BCHGBP,436,436,436,436,0.0,0.0
2018-08-28 04-PM,BCHGBP,425,436,425,436,0.2694,117.46
2018-08-28 03-PM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-28 02-PM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-28 01-PM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-28 12-PM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-28 11-AM,BCHGBP,440,440,425,425,1.63,692.75
2018-08-28 10-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 09-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 08-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 07-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 06-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 05-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 04-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 03-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 02-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 01-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-28 12-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-27 11-PM,BCHGBP,407,440,407,440,14.2,5999.2
2018-08-27 10-PM,BCHGBP,407,407,407,407,0.0,0.0
2018-08-27 09-PM,BCHGBP,407,407,407,407,0.0,0.0
2018-08-27 08-PM,BCHGBP,407,407,407,407,0.0,0.0
2018-08-27 07-PM,BCHGBP,411,411,407,407,1.18,485.11
2018-08-27 06-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 05-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 04-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 03-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 02-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 01-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 12-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 11-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 10-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 09-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 08-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 07-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 06-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 05-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 04-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 03-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 02-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 01-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-27 12-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 11-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 10-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 09-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 08-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 07-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 06-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 05-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 04-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 03-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 02-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 01-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 12-PM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 11-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 10-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 09-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 08-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 07-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 06-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 05-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 04-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 03-AM,BCHGBP,411,411,411,411,0.0,0.0
2018-08-26 02-AM,BCHGBP,417,417,411,411,0.5837,239.9
2018-08-26 01-AM,BCHGBP,409,417,409,417,0.84,350.28
2018-08-26 12-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 11-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 10-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 09-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 08-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 07-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 06-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 05-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 04-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 03-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 02-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 01-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 12-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 11-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 10-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 09-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 08-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 07-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 06-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 05-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 04-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 03-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 02-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 01-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-25 12-AM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 11-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 10-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 09-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 08-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 07-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 06-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 05-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 04-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 03-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 02-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 01-PM,BCHGBP,409,409,409,409,0.0,0.0
2018-08-24 12-PM,BCHGBP,405,411,405,409,0.362,148.56
2018-08-24 11-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 10-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 09-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 08-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 07-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 06-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 05-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 04-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 03-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 02-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 01-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-24 12-AM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-23 11-PM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-23 10-PM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-23 09-PM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-23 08-PM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-23 07-PM,BCHGBP,401,405,401,405,0.3462,140.21
2018-08-23 06-PM,BCHGBP,401,401,401,401,0.0,0.0
2018-08-23 05-PM,BCHGBP,401,401,401,401,0.0,0.0
2018-08-23 04-PM,BCHGBP,401,401,401,401,0.0,0.0
2018-08-23 03-PM,BCHGBP,401,401,401,401,0.0,0.0
2018-08-23 02-PM,BCHGBP,401,401,401,401,0.0,0.0
2018-08-23 01-PM,BCHGBP,401,401,401,401,0.0,0.0
2018-08-23 12-PM,BCHGBP,401,401,401,401,0.0,0.0
2018-08-23 11-AM,BCHGBP,403,403,401,401,4.75,1906.11
2018-08-23 10-AM,BCHGBP,403,403,403,403,0.0,0.0
2018-08-23 09-AM,BCHGBP,399,403,399,403,0.3247,130.85
2018-08-23 08-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-23 07-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-23 06-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-23 05-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-23 04-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-23 03-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-23 02-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-23 01-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-23 12-AM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-22 11-PM,BCHGBP,399,399,399,399,0.0,0.0
2018-08-22 10-PM,BCHGBP,404,404,399,399,0.2576,102.78
2018-08-22 09-PM,BCHGBP,404,404,404,404,0.0,0.0
2018-08-22 08-PM,BCHGBP,404,404,404,404,0.0,0.0
2018-08-22 07-PM,BCHGBP,442,442,404,404,0.2511,101.44
2018-08-22 06-PM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 05-PM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 04-PM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 03-PM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 02-PM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 01-PM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 12-PM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 11-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 10-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 09-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 08-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 07-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 06-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 05-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 04-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 03-AM,BCHGBP,442,442,442,442,0.0,0.0
2018-08-22 02-AM,BCHGBP,418,442,418,442,1.24,547.05
2018-08-22 01-AM,BCHGBP,418,418,418,418,0.0,0.0
2018-08-22 12-AM,BCHGBP,418,418,418,418,0.0,0.0
2018-08-21 11-PM,BCHGBP,410,418,410,418,0.2631,109.98
2018-08-21 10-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 09-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 08-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 07-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 06-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 05-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 04-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 03-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 02-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 01-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 12-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 11-AM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 10-AM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 09-AM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 08-AM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 07-AM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 06-AM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-21 05-AM,BCHGBP,425,425,408,410,1.99,817.28
2018-08-21 04-AM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-21 03-AM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-21 02-AM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-21 01-AM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-21 12-AM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-20 11-PM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-20 10-PM,BCHGBP,456,456,425,425,1.04,443.36
2018-08-20 09-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 08-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 07-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 06-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 05-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 04-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 03-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 02-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 01-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 12-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 11-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 10-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 09-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 08-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 07-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 06-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 05-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 04-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 03-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 02-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 01-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-20 12-AM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 11-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 10-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 09-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 08-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 07-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 06-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 05-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 04-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 03-PM,BCHGBP,456,456,456,456,0.0,0.0
2018-08-19 02-PM,BCHGBP,450,456,450,456,0.2736,124.76
2018-08-19 01-PM,BCHGBP,450,450,450,450,0.0,0.0
2018-08-19 12-PM,BCHGBP,450,450,450,450,0.0,0.0
2018-08-19 11-AM,BCHGBP,440,450,440,450,1.0,450.0
2018-08-19 10-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 09-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 08-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 07-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 06-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 05-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 04-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 03-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 02-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 01-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-19 12-AM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-18 11-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-18 10-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-18 09-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-18 08-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-18 07-PM,BCHGBP,419,440,419,440,8.87,3902.48
2018-08-18 06-PM,BCHGBP,419,419,419,419,0.0,0.0
2018-08-18 05-PM,BCHGBP,419,419,419,419,0.0,0.0
2018-08-18 04-PM,BCHGBP,432,432,419,419,0.2341,98.09
2018-08-18 03-PM,BCHGBP,432,432,432,432,0.0,0.0
2018-08-18 02-PM,BCHGBP,443,443,432,432,25.0,10817.33
2018-08-18 01-PM,BCHGBP,459,459,443,443,0.0002,0.089
2018-08-18 12-PM,BCHGBP,459,459,459,459,0.0,0.0
2018-08-18 11-AM,BCHGBP,459,459,459,459,0.0,0.0
2018-08-18 10-AM,BCHGBP,459,459,459,459,0.0,0.0
2018-08-18 09-AM,BCHGBP,456,459,456,459,0.7036,321.48
2018-08-18 08-AM,BCHGBP,445,456,445,456,0.2762,125.95
2018-08-18 07-AM,BCHGBP,467,467,445,445,1.0,445.45
2018-08-18 06-AM,BCHGBP,458,467,458,467,10.8,5029.96
2018-08-18 05-AM,BCHGBP,458,458,458,458,0.0,0.0
2018-08-18 04-AM,BCHGBP,458,458,458,458,0.0,0.0
2018-08-18 03-AM,BCHGBP,458,458,458,458,0.0,0.0
2018-08-18 02-AM,BCHGBP,458,458,458,458,0.0,0.0
2018-08-18 01-AM,BCHGBP,458,458,458,458,0.0,0.0
2018-08-18 12-AM,BCHGBP,458,458,458,458,0.0,0.0
2018-08-17 11-PM,BCHGBP,450,461,450,458,9.57,4385.43
2018-08-17 10-PM,BCHGBP,440,450,440,450,0.8,360.0
2018-08-17 09-PM,BCHGBP,440,440,440,440,0.0,0.0
2018-08-17 08-PM,BCHGBP,424,440,424,440,0.3101,136.44
2018-08-17 07-PM,BCHGBP,424,424,424,424,0.0,0.0
2018-08-17 06-PM,BCHGBP,424,424,424,424,0.0,0.0
2018-08-17 05-PM,BCHGBP,424,424,424,424,0.0,0.0
2018-08-17 04-PM,BCHGBP,424,424,424,424,0.0,0.0
2018-08-17 03-PM,BCHGBP,424,424,424,424,0.0,0.0
2018-08-17 02-PM,BCHGBP,424,424,424,424,0.0,0.0
2018-08-17 01-PM,BCHGBP,424,424,424,424,0.0,0.0
2018-08-17 12-PM,BCHGBP,424,424,424,424,0.0,0.0
2018-08-17 11-AM,BCHGBP,425,425,424,424,0.2896,122.79
2018-08-17 10-AM,BCHGBP,425,425,425,425,0.0,0.0
2018-08-17 09-AM,BCHGBP,426,426,425,425,0.6,255.0
2018-08-17 08-AM,BCHGBP,426,426,426,426,0.0,0.0
2018-08-17 07-AM,BCHGBP,426,426,426,426,0.0,0.0
2018-08-17 06-AM,BCHGBP,426,426,426,426,0.0,0.0
2018-08-17 05-AM,BCHGBP,426,426,426,426,0.0,0.0
2018-08-17 04-AM,BCHGBP,416,426,416,426,0.665,280.89
2018-08-17 03-AM,BCHGBP,416,416,416,416,0.0,0.0
2018-08-17 02-AM,BCHGBP,416,416,416,416,0.0,0.0
2018-08-17 01-AM,BCHGBP,416,416,416,416,0.0,0.0
2018-08-17 12-AM,BCHGBP,416,416,416,416,0.0,0.0
2018-08-16 11-PM,BCHGBP,419,419,416,416,0.495,205.92
2018-08-16 10-PM,BCHGBP,410,419,410,419,2.35,980.85
2018-08-16 09-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 08-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 07-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 06-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 05-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 04-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 03-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 02-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 01-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 12-PM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 11-AM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 10-AM,BCHGBP,410,410,410,410,0.0,0.0
2018-08-16 09-AM,BCHGBP,404,410,404,410,2.45,1003.48
2018-08-16 08-AM,BCHGBP,404,404,404,404,0.0,0.0
2018-08-16 07-AM,BCHGBP,404,404,404,404,0.0,0.0
2018-08-16 06-AM,BCHGBP,404,404,404,404,0.0,0.0
2018-08-16 05-AM,BCHGBP,403,404,403,404,0.0001,0.0404
2018-08-16 04-AM,BCHGBP,403,403,403,403,0.0,0.0
2018-08-16 03-AM,BCHGBP,403,403,403,403,0.0,0.0
2018-08-16 02-AM,BCHGBP,403,403,403,403,0.0,0.0
2018-08-16 01-AM,BCHGBP,403,403,403,403,0.0,0.0
2018-08-16 12-AM,BCHGBP,403,403,403,403,0.0,0.0
2018-08-15 11-PM,BCHGBP,413,413,403,403,0.7368,297.81
2018-08-15 10-PM,BCHGBP,413,413,413,413,0.0,0.0
2018-08-15 09-PM,BCHGBP,413,413,413,413,0.0,0.0
2018-08-15 08-PM,BCHGBP,413,413,413,413,0.0,0.0
2018-08-15 07-PM,BCHGBP,421,421,413,413,0.3434,141.82
2018-08-15 06-PM,BCHGBP,412,421,412,421,0.3657,153.96
2018-08-15 05-PM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 04-PM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 03-PM,BCHGBP,405,412,405,412,10.0,4120.0
2018-08-15 02-PM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-15 01-PM,BCHGBP,405,405,405,405,0.0,0.0
2018-08-15 12-PM,BCHGBP,412,412,405,405,0.5595,226.6
2018-08-15 11-AM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 10-AM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 09-AM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 08-AM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 07-AM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 06-AM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 05-AM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 04-AM,BCHGBP,412,412,412,412,0.0,0.0
2018-08-15 03-AM,BCHGBP,418,418,412,412,0.2998,123.52
2018-08-15 02-AM,BCHGBP,408,418,408,418,8.57,3579.56
2018-08-15 01-AM,BCHGBP,408,408,408,408,0.0,0.0
2018-08-15 12-AM,BCHGBP,392,412,392,408,9.42,3876.86
2018-08-14 11-PM,BCHGBP,392,392,392,392,0.0,0.0
2018-08-14 10-PM,BCHGBP,394,394,392,392,8.74,3426.79
2018-08-14 09-PM,BCHGBP,377,394,377,394,6.49,2529.47
2018-08-14 08-PM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 07-PM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 06-PM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 05-PM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 04-PM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 03-PM,BCHGBP,387,387,377,377,10.0,3770.0
2018-08-14 02-PM,BCHGBP,387,387,387,387,0.0,0.0
2018-08-14 01-PM,BCHGBP,387,387,387,387,0.0,0.0
2018-08-14 12-PM,BCHGBP,377,387,377,387,0.3055,118.23
2018-08-14 11-AM,BCHGBP,377,377,377,377,1.09,410.48
2018-08-14 10-AM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 09-AM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 08-AM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 07-AM,BCHGBP,377,377,377,377,0.0,0.0
2018-08-14 06-AM,BCHGBP,374,380,374,377,8.64,3264.89
2018-08-14 05-AM,BCHGBP,374,374,374,374,0.0,0.0
2018-08-14 04-AM,BCHGBP,374,374,374,374,0.0,0.0
2018-08-14 03-AM,BCHGBP,374,374,374,374,0.0,0.0
2018-08-14 02-AM,BCHGBP,391,391,374,374,6.61,2489.91
2018-08-14 01-AM,BCHGBP,404,404,390,391,37.18,14581.83
2018-08-14 12-AM,BCHGBP,422,422,400,404,17.81,7155.94
