Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume SGD
2018-02-05 03-PM,BCHSGD,1260,1260,1260,1260,0.0,0.0
2018-02-05 02-PM,BCHSGD,1340,1340,1125.01,1260,11.8,14865.58
2018-02-05 01-PM,BCHSGD,1340,1340,1340,1340,0.0,0.0
2018-02-05 12-PM,BCHSGD,1381.47,1381.47,1340,1340,3.24,4335.68
2018-02-05 11-AM,BCHSGD,1381.47,1381.47,1381.47,1381.47,0.0,0.0
2018-02-05 10-AM,BCHSGD,1381.47,1381.47,1381.47,1381.47,0.1394,192.6
2018-02-05 09-AM,BCHSGD,1454.18,1454.18,1381.47,1381.47,0.5243,733.91
2018-02-05 08-AM,BCHSGD,1454.18,1454.18,1454.18,1454.18,0.0,0.0
2018-02-05 07-AM,BCHSGD,1479.12,1479.12,1454.18,1454.18,2.49,3630.27
2018-02-05 06-AM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-05 05-AM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-05 04-AM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-05 03-AM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-05 02-AM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-05 01-AM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-05 12-AM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-04 11-PM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-04 10-PM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-04 09-PM,BCHSGD,1479.12,1479.12,1479.12,1479.12,0.0,0.0
2018-02-04 08-PM,BCHSGD,1530.72,1530.72,1479.12,1479.12,0.2432,359.69
2018-02-04 07-PM,BCHSGD,1530.72,1530.72,1530.72,1530.72,0.0,0.0
2018-02-04 06-PM,BCHSGD,1530.72,1530.72,1530.72,1530.72,0.0,0.0
2018-02-04 05-PM,BCHSGD,1530.72,1530.72,1530.72,1530.72,0.0,0.0
2018-02-04 04-PM,BCHSGD,1611.28,1611.28,1530.72,1530.72,0.1308,200.22
2018-02-04 03-PM,BCHSGD,1611.28,1611.28,1611.28,1611.28,0.0,0.0
2018-02-04 02-PM,BCHSGD,1611.28,1611.28,1611.28,1611.28,0.0,0.0
2018-02-04 01-PM,BCHSGD,1611.28,1611.28,1611.28,1611.28,0.0,0.0
2018-02-04 12-PM,BCHSGD,1611.28,1611.28,1611.28,1611.28,0.0,0.0
2018-02-04 11-AM,BCHSGD,1611.28,1611.28,1611.28,1611.28,0.0,0.0
2018-02-04 10-AM,BCHSGD,1611.28,1611.28,1611.28,1611.28,0.0,0.0
2018-02-04 09-AM,BCHSGD,1697.87,1697.87,1611.28,1611.28,0.3442,559.38
2018-02-04 08-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-04 07-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-04 06-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-04 05-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-04 04-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-04 03-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-04 02-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-04 01-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-04 12-AM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-03 11-PM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-03 10-PM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-03 09-PM,BCHSGD,1697.87,1697.87,1697.87,1697.87,0.0,0.0
2018-02-03 08-PM,BCHSGD,1594.8,1697.87,1594.8,1697.87,0.02122,36.03
2018-02-03 07-PM,BCHSGD,1594.8,1594.8,1594.8,1594.8,0.0,0.0
2018-02-03 06-PM,BCHSGD,1594.8,1594.8,1594.8,1594.8,0.0,0.0
2018-02-03 05-PM,BCHSGD,1594.8,1594.8,1594.8,1594.8,0.0,0.0
2018-02-03 04-PM,BCHSGD,1594.8,1594.8,1594.8,1594.8,0.0,0.0
2018-02-03 03-PM,BCHSGD,1594.8,1594.8,1594.8,1594.8,0.0,0.0
2018-02-03 02-PM,BCHSGD,1594.8,1594.8,1594.8,1594.8,0.0,0.0
2018-02-03 01-PM,BCHSGD,1594.8,1594.8,1594.8,1594.8,0.0,0.0
2018-02-03 12-PM,BCHSGD,1594.8,1594.8,1594.8,1594.8,0.0,0.0
2018-02-03 11-AM,BCHSGD,1483.1,1599.63,1483.1,1594.8,9.95,15775.75
2018-02-03 10-AM,BCHSGD,1483.1,1483.1,1483.1,1483.1,0.0,0.0
2018-02-03 09-AM,BCHSGD,1483.1,1483.1,1483.1,1483.1,0.0,0.0
2018-02-03 08-AM,BCHSGD,1483.1,1483.1,1483.1,1483.1,0.0,0.0
2018-02-03 07-AM,BCHSGD,1430.75,1483.1,1430.75,1483.1,0.084,124.53
2018-02-03 06-AM,BCHSGD,1430.75,1430.75,1430.75,1430.75,0.0,0.0
2018-02-03 05-AM,BCHSGD,1430.75,1430.75,1430.75,1430.75,0.0,0.0
2018-02-03 04-AM,BCHSGD,1430.75,1430.75,1430.75,1430.75,0.0,0.0
2018-02-03 03-AM,BCHSGD,1605.07,1605.07,1430.19,1430.75,9.9,14281.12
2018-02-03 02-AM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-03 01-AM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-03 12-AM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-02 11-PM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-02 10-PM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-02 09-PM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-02 08-PM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-02 07-PM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-02 06-PM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-02 05-PM,BCHSGD,1605.07,1605.07,1605.07,1605.07,0.0,0.0
2018-02-02 04-PM,BCHSGD,1518.88,1605.68,1518.88,1605.07,2.53,4056.6
2018-02-02 03-PM,BCHSGD,1580.84,1580.84,1518.88,1518.88,2.31,3590.81
2018-02-02 02-PM,BCHSGD,1503.07,1600,1503.07,1580.84,12.79,20117.81
2018-02-02 01-PM,BCHSGD,1350,1547.79,1350,1503.07,4.73,7066.27
2018-02-02 12-PM,BCHSGD,1444.11,1444.11,1302.69,1350,6.34,8350.09
2018-02-02 11-AM,BCHSGD,1444.11,1444.11,1444.11,1444.11,0.0,0.0
2018-02-02 10-AM,BCHSGD,1567.42,1567.42,1444.11,1444.11,0.3306,477.39
2018-02-02 09-AM,BCHSGD,1567.42,1567.42,1567.42,1567.42,0.0,0.0
2018-02-02 08-AM,BCHSGD,1567.42,1567.42,1567.42,1567.42,0.0,0.0
2018-02-02 07-AM,BCHSGD,1457.49,1567.42,1457.49,1567.42,0.2721,415.61
2018-02-02 06-AM,BCHSGD,1509.04,1510.39,1457.49,1457.49,2.12,3095.74
2018-02-02 05-AM,BCHSGD,1565.84,1565.84,1506.5,1509.04,2.6,4015.46
2018-02-02 04-AM,BCHSGD,1201,1578.46,1201,1565.84,2.32,3658.0
2018-02-02 03-AM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-02 02-AM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-02 01-AM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-02 12-AM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-01 11-PM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-01 10-PM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-01 09-PM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-01 08-PM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-01 07-PM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-01 06-PM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-01 05-PM,BCHSGD,1201,1201,1201,1201,0.0,0.0
2018-02-01 04-PM,BCHSGD,1856.44,1856.44,1201,1201,0.9286,1567.26
2018-02-01 03-PM,BCHSGD,1856.44,1856.44,1856.44,1856.44,154.53,286871.31
2018-02-01 02-PM,BCHSGD,1856.44,1856.44,1856.44,1856.44,175.94,326630.09
2018-02-01 01-PM,BCHSGD,1909.72,1909.72,1856.44,1856.44,314.37,597773.85
2018-02-01 12-PM,BCHSGD,1923.18,1923.18,1909.72,1909.72,198.8,381480.31
2018-02-01 11-AM,BCHSGD,1923.18,1923.18,1923.18,1923.18,22.4,43072.18
2018-02-01 10-AM,BCHSGD,1927,1927,1923.18,1923.18,37.57,72299.16
2018-02-01 09-AM,BCHSGD,1927,1927,1927,1927,0.4394,846.76
2018-02-01 08-AM,BCHSGD,1927,1927,1927,1927,0.0,0.0
2018-02-01 07-AM,BCHSGD,1925,1950,1925,1927,1.85,3595.36
2018-02-01 06-AM,BCHSGD,1925,1925,1925,1925,0.0,0.0
2018-02-01 05-AM,BCHSGD,1925,1925,1925,1925,0.0,0.0
2018-02-01 04-AM,BCHSGD,1925,1925,1925,1925,0.0,0.0
2018-02-01 03-AM,BCHSGD,1925,1925,1925,1925,0.0,0.0
2018-02-01 02-AM,BCHSGD,1925,1925,1925,1925,0.0,0.0
2018-02-01 01-AM,BCHSGD,1925,1925,1925,1925,0.0,0.0
2018-02-01 12-AM,BCHSGD,1925,1925,1925,1925,0.0,0.0
2018-01-31 11-PM,BCHSGD,1925,1925,1925,1925,0.0,0.0
2018-01-31 10-PM,BCHSGD,1975,1975,1925,1925,0.5996,1154.23
2018-01-31 09-PM,BCHSGD,1975,1975,1975,1975,0.0,0.0
2018-01-31 08-PM,BCHSGD,1975,1975,1975,1975,0.0,0.0
2018-01-31 07-PM,BCHSGD,1975,1975,1975,1975,0.0,0.0
2018-01-31 06-PM,BCHSGD,1975,1975,1975,1975,0.0,0.0
2018-01-31 05-PM,BCHSGD,1975,1975,1975,1975,0.0,0.0
2018-01-31 04-PM,BCHSGD,1975.38,1975.38,1975,1975,15.94,31478.98
2018-01-31 03-PM,BCHSGD,1975.38,1975.38,1975.38,1975.38,0.0,0.0
2018-01-31 02-PM,BCHSGD,1975.38,1975.38,1975.38,1975.38,0.0,0.0
2018-01-31 01-PM,BCHSGD,1975.38,1975.38,1975.38,1975.38,0.0,0.0
2018-01-31 12-PM,BCHSGD,1975.38,1975.38,1975.38,1975.38,0.0,0.0
2018-01-31 11-AM,BCHSGD,1975.38,1975.38,1975.38,1975.38,0.0,0.0
2018-01-31 10-AM,BCHSGD,1975.38,1975.38,1975.38,1975.38,0.0,0.0
2018-01-31 09-AM,BCHSGD,1975.38,1975.38,1975.38,1975.38,0.0,0.0
2018-01-31 08-AM,BCHSGD,1975.38,1975.38,1975.38,1975.38,0.0,0.0
2018-01-31 07-AM,BCHSGD,1951.42,1977.09,1951.42,1975.38,4.24,8381.29
2018-01-31 06-AM,BCHSGD,1858.66,1954.68,1858.66,1951.42,5.29,10276.53
2018-01-31 05-AM,BCHSGD,1889.56,1889.56,1858.66,1858.66,4.04,7516.83
2018-01-31 04-AM,BCHSGD,1924.08,1924.08,1885.83,1889.56,3.29,6207.73
2018-01-31 03-AM,BCHSGD,1924.08,1924.08,1924.08,1924.08,0.0,0.0
2018-01-31 02-AM,BCHSGD,1835.65,1925.32,1835.65,1924.08,0.6879,1323.6
2018-01-31 01-AM,BCHSGD,1901,1901,1835.65,1835.65,1.03,1949.39
2018-01-31 12-AM,BCHSGD,1960.83,1960.83,1901,1901,4.39,8493.33
2018-01-30 11-PM,BCHSGD,1960.83,1960.83,1960.83,1960.83,0.0,0.0
2018-01-30 10-PM,BCHSGD,2090.64,2090.64,1960.83,1960.83,2.0,3913.42
2018-01-30 09-PM,BCHSGD,2090.64,2090.64,2090.64,2090.64,0.0,0.0
2018-01-30 08-PM,BCHSGD,2090.64,2090.64,2090.64,2090.64,0.0,0.0
2018-01-30 07-PM,BCHSGD,2090.64,2090.64,2090.64,2090.64,0.0,0.0
2018-01-30 06-PM,BCHSGD,2090.64,2090.64,2090.64,2090.64,0.0,0.0
2018-01-30 05-PM,BCHSGD,2032.34,2090.64,2032.34,2090.64,4.8,10035.09
2018-01-30 04-PM,BCHSGD,2083.25,2083.25,2032.34,2032.34,1.54,3129.8
2018-01-30 03-PM,BCHSGD,2083.25,2083.25,2083.25,2083.25,0.0,0.0
2018-01-30 02-PM,BCHSGD,2083.25,2083.25,2083.25,2083.25,0.0,0.0
2018-01-30 01-PM,BCHSGD,2223.61,2223.61,2083.25,2083.25,1.72,3583.19
2018-01-30 12-PM,BCHSGD,2223.61,2223.61,2223.61,2223.61,0.0,0.0
2018-01-30 11-AM,BCHSGD,2223.61,2223.61,2223.61,2223.61,0.0,0.0
2018-01-30 10-AM,BCHSGD,2223.61,2223.61,2223.61,2223.61,0.0,0.0
2018-01-30 09-AM,BCHSGD,2223.61,2223.61,2223.61,2223.61,0.0,0.0
2018-01-30 08-AM,BCHSGD,2121.35,2223.61,2121.35,2223.61,2.51,5543.75
2018-01-30 07-AM,BCHSGD,2158.26,2158.26,2121.34,2121.35,0.7424,1574.86
2018-01-30 06-AM,BCHSGD,2158.26,2158.26,2158.26,2158.26,0.0,0.0
2018-01-30 05-AM,BCHSGD,2158.26,2158.26,2158.26,2158.26,0.0,0.0
2018-01-30 04-AM,BCHSGD,2158.26,2158.26,2158.26,2158.26,0.0,0.0
2018-01-30 03-AM,BCHSGD,2236.51,2236.51,2158.26,2158.26,0.2,431.65
2018-01-30 02-AM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-30 01-AM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-30 12-AM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 11-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 10-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 09-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 08-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 07-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 06-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 05-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 04-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 03-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 02-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 01-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 12-PM,BCHSGD,2236.51,2236.51,2236.51,2236.51,0.0,0.0
2018-01-29 11-AM,BCHSGD,2296.96,2296.96,2236.51,2236.51,0.16,357.84
2018-01-29 10-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 09-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 08-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 07-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 06-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 05-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 04-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 03-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 02-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 01-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-29 12-AM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-28 11-PM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-28 10-PM,BCHSGD,2296.96,2296.96,2296.96,2296.96,0.0,0.0
2018-01-28 09-PM,BCHSGD,2282.75,2296.96,2282.75,2296.96,0.1884,432.43
2018-01-28 08-PM,BCHSGD,2282.75,2282.75,2282.75,2282.75,0.0,0.0
2018-01-28 07-PM,BCHSGD,2263.51,2282.75,2263.51,2282.75,0.7189,1637.03
2018-01-28 06-PM,BCHSGD,2263.51,2263.51,2263.51,2263.51,0.0,0.0
2018-01-28 05-PM,BCHSGD,2263.51,2263.51,2263.51,2263.51,0.0,0.0
2018-01-28 04-PM,BCHSGD,2263.51,2263.51,2263.51,2263.51,0.0,0.0
2018-01-28 03-PM,BCHSGD,2263.51,2263.51,2263.51,2263.51,0.0,0.0
2018-01-28 02-PM,BCHSGD,2263.51,2263.51,2263.51,2263.51,0.0,0.0
2018-01-28 01-PM,BCHSGD,2320.81,2320.81,2263.51,2263.51,0.2128,481.6
2018-01-28 12-PM,BCHSGD,2308.32,2320.81,2308.32,2320.81,3.52,8170.85
2018-01-28 11-AM,BCHSGD,2308.32,2308.32,2308.32,2308.32,0.0,0.0
2018-01-28 10-AM,BCHSGD,2308.32,2308.32,2308.32,2308.32,0.0,0.0
2018-01-28 09-AM,BCHSGD,2308.32,2308.32,2308.32,2308.32,0.0,0.0
2018-01-28 08-AM,BCHSGD,2269.37,2308.32,2269.37,2308.32,0.9248,2134.73
2018-01-28 07-AM,BCHSGD,2269.37,2269.37,2269.37,2269.37,0.0,0.0
2018-01-28 06-AM,BCHSGD,2191.82,2269.37,2191.82,2269.37,0.05096,115.65
2018-01-28 05-AM,BCHSGD,2191.82,2191.82,2191.82,2191.82,0.0,0.0
2018-01-28 04-AM,BCHSGD,2139.23,2192.04,2139.23,2191.82,0.1577,345.71
2018-01-28 03-AM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-28 02-AM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-28 01-AM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-28 12-AM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 11-PM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 10-PM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 09-PM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 08-PM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 07-PM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 06-PM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 05-PM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 04-PM,BCHSGD,2139.23,2139.23,2139.23,2139.23,0.0,0.0
2018-01-27 03-PM,BCHSGD,2070.4,2141.5,2070.4,2139.23,0.5031,1076.58
2018-01-27 02-PM,BCHSGD,2070.4,2070.4,2070.4,2070.4,0.0,0.0
2018-01-27 01-PM,BCHSGD,2061.66,2070.4,2056.76,2070.4,0.4159,856.28
2018-01-27 12-PM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 11-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 10-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 09-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 08-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 07-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 06-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 05-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 04-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 03-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 02-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 01-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-27 12-AM,BCHSGD,2061.66,2061.66,2061.66,2061.66,0.0,0.0
2018-01-26 11-PM,BCHSGD,2092.25,2092.25,2057.06,2061.66,1.02,2094.71
2018-01-26 10-PM,BCHSGD,2092.25,2092.25,2092.25,2092.25,0.0,0.0
2018-01-26 09-PM,BCHSGD,2092.25,2092.25,2092.25,2092.25,0.0,0.0
2018-01-26 08-PM,BCHSGD,2092.25,2092.25,2092.25,2092.25,0.0,0.0
2018-01-26 07-PM,BCHSGD,2092.25,2092.25,2092.25,2092.25,0.0,0.0
2018-01-26 06-PM,BCHSGD,2092.25,2092.25,2092.25,2092.25,0.0,0.0
2018-01-26 05-PM,BCHSGD,2092.25,2092.25,2092.25,2092.25,0.0,0.0
2018-01-26 04-PM,BCHSGD,1996.59,2092.25,1996.59,2092.25,0.03848,80.51
2018-01-26 03-PM,BCHSGD,1996.59,1996.59,1996.59,1996.59,0.0,0.0
2018-01-26 02-PM,BCHSGD,1974.92,1996.59,1974.92,1996.59,3.46,6912.39
2018-01-26 01-PM,BCHSGD,1974.92,1974.92,1974.92,1974.92,0.0,0.0
2018-01-26 12-PM,BCHSGD,1962.43,1974.92,1962.43,1974.92,0.3305,650.58
2018-01-26 11-AM,BCHSGD,1979.74,1979.74,1962.43,1962.43,0.32,627.98
2018-01-26 10-AM,BCHSGD,1950.72,1979.74,1950.72,1979.74,0.8478,1674.47
2018-01-26 09-AM,BCHSGD,2034.87,2034.87,1950.72,1950.72,0.6658,1328.79
2018-01-26 08-AM,BCHSGD,2191.9,2191.9,2033.68,2034.87,0.2326,473.02
2018-01-26 07-AM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-26 06-AM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-26 05-AM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-26 04-AM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-26 03-AM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-26 02-AM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-26 01-AM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-26 12-AM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 11-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 10-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 09-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 08-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 07-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 06-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 05-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 04-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 03-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 02-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 01-PM,BCHSGD,2191.9,2191.9,2191.9,2191.9,0.0,0.0
2018-01-25 12-PM,BCHSGD,2129.45,2191.9,2129.45,2191.9,0.2,438.38
2018-01-25 11-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 10-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 09-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 08-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 07-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 06-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 05-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 04-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 03-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 02-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 01-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-25 12-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 11-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 10-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 09-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 08-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 07-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 06-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 05-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 04-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 03-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 02-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 01-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 12-PM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 11-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 10-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 09-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 08-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 07-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 06-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 05-AM,BCHSGD,2129.45,2129.45,2129.45,2129.45,0.0,0.0
2018-01-24 04-AM,BCHSGD,2216.59,2216.59,2112.04,2129.45,0.372,789.22
2018-01-24 03-AM,BCHSGD,2216.59,2216.59,2216.59,2216.59,0.0,0.0
