Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XRP,Volume INR
2018-08-29 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-29 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-29 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-28 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-27 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-26 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-25 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-24 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-23 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-22 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-21 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-20 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-19 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-18 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-17 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-16 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-15 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-14 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 01-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-13 12-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 11-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 10-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 09-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 08-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 07-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 06-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 05-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 04-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 03-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 02-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 01-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 12-PM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 11-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 10-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 09-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 08-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 07-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 06-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 05-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 04-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 03-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 02-AM,XRPINR,54,54,54,54,0.0,0.0
2018-08-12 01-AM,XRPINR,54,54,54,54,0.0,0.0
